ייבוש וכתישה,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,לוטוס נהרות,אספסת הכתרים,חשופית השממה,שרף
פחם,,לא פעיל,מעצים,מעורר נשמה,ממכר,נוח להשפעה,מאריך משך,מיקוד
מלח,,,מבטל עכבות,חסכוני,חוסר שליטה,עמידות לקסם,הקסמה,חיבור קוסמי
זכוכית וולקנית,,,,נטרול,אופוריה,מחזק פיזית,מכפיל,מאט
כסף,,,,,מעכב החלמה,אגרסיביות,סנוור,מחליש פיזית
לוטוס נהרות,,,,,,שכחנות,מעורר זעם,זכרון
אספסת הכתרים,,,,,,,עילפון,משתק
חשופית השממה,,,,,,,,חסכוני
שרף,,,,,,,,
,,,,,,,,
חליטה,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,לוטוס נהרות,אספסת הכתרים,חשופית השממה,שרף
פחם,,חסכוני,פאראנויה,מנטרל רעלים,מכפיל,הקסמה,שכחנות,מעכב החלמה
מלח,,,מרדים,ממכר,מחזק סיבולת,אופוריה,נוח להשפעה,מאט
זכוכית וולקנית,,,,רעיל,פיצוץ,חוסר שליטה,מעורר נשמה,עילפון
כסף,,,,,מעורר הזיות,מחליש פיזית,ממריץ,מיקוד
לוטוס נהרות,,,,,,אגרסיביות,עמידות לקסם,לא פעיל
אספסת הכתרים,,,,,,,פחד,מגביר רגשות
חשופית השממה,,,,,,,,חיבור קוסמי
שרף,,,,,,,,
,,,,,,,,
בישול,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,לוטוס נהרות,אספסת הכתרים,חשופית השממה,שרף
פחם,,,,,,,,
מלח,נטרול,,,,,,,
זכוכית וולקנית,כאב,משתק,,,,,,
כסף,זכרון,מכפיל,עמידות לקסם,,,,,
לוטוס נהרות,שכחנות,פיצוץ,ממריץ,עילפון,,,,
אספסת הכתרים,מחזק פיזית,אופוריה,מגביר רגשות,נוח להשפעה,מבטל עכבות,,,
חשופית השממה,מעורר נשמה,מיקוד,מחליש פיזית,חיבור קוסמי,מחזק סיבולת,מאריך משך,,
שרף,רעיל,מנטרל רעלים,פחד,חסכוני,מרדים,מעורר הזיות,מעצים,
,,,,,,,,
התססה,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,לוטוס נהרות,אספסת הכתרים,חשופית השממה,שרף
פחם,,,,,,,,
מלח,מעצים,,,,,,,
זכוכית וולקנית,חסכוני,רעיל,,,,,,
כסף,חיבור קוסמי,מנטרל רעלים,חוסר שליטה,,,,,
לוטוס נהרות,משתק,מחזק סיבולת,מעכב החלמה,מעורר הזיות,,,,
אספסת הכתרים,מאט,סנוור,מעורר זעם,ממריץ,מעורר נשמה,,,
חשופית השממה,מחזק פיזית,ממכר,נטרול,מגביר רגשות,מרדים,אופוריה,,
שרף,שכחנות,פיצוץ,מאריך משך,לא פעיל,כאב,מכפיל,מבטל עכבות,
