ייבוש וכתישה,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,חשופית השממה,אספסת הכתרים
פחם,,לא פעיל,מעצים,מעורר נשמה,מיקוד,מגביר רגישות,מבטל השפעה,שכחנות,פיצוץ,מאריך משך,נוח להשפעה
מלח,,,מבטל עכבות,חסכוני,חיבור קוסמי,מרדים,לא פעיל,ממכר,מנטרל השפעה קוסמית,הקסמה,עמידות לקסם
זכוכית וולקנית,,,,נטרול,מאט,נוגדן אלכימי,מחזק סיבולת,מחזק פיזית,לא פעיל,מכפיל,מחזק פיזית
כסף,,,,,מחליש פיזית,עילפון,רעיל,מאיץ החלמה,משתק,סנוור,אגרסיביות
שרף,,,,,,מגביר קסם,ממריץ,מרגיע,דביק,מעורר זעם,שכחנות
אצות גביש,,,,,,,מעורר הזיות,מבטל עכבות,מנתק נשמה,עילפון,מעורר
קורי עכביש המעמקים,,,,,,,,מחזק מנטלי,מעצים,חלקלק,אגרסיביות
טחב המערות,,,,,,,,,מעצים,מאיץ החלמה,מחליש
טופר חתול,,,,,,,,,,חסכוני,מקהה רגשות
חשופית השממה,,,,,,,,,,,עילפון
אספסת הכתרים,,,,,,,,,,,
,,,,,,,,,,,
חליטה,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,חשופית השממה,אספסת הכתרים
פחם,,חסכוני,פאראנויה,מנטרל רעלים,מעכב החלמה,אופוריה,חסכוני,מרדים,מעורר שכחה,שכחנות,הקסמה
מלח,,,מרדים,ממכר,מאט,כנות,מאט,מגביר רגשות,לא פעיל,נוח להשפעה,אופוריה
זכוכית וולקנית,,,,רעיל,עילפון,טשטוש,כאב,מעצים,חסכוני,מעורר נשמה,חוסר שליטה
כסף,,,,,מיקוד,פחד,מגביר השפעה,חלום,שכחנות,ממריץ,מחליש פיזית
שרף,,,,,,מגביר זיכרון,אגרסיביות,קורוסיבי,מעורר,עמידות לקסם,אגרסיביות
אצות גביש,,,,,,,נוח להשפעה,מעורר נשמה,חלום,פחד,סיוטים
קורי עכביש המעמקים,,,,,,,,עלפון,אפתיה,דביק,מעורר קסם
טחב המערות,,,,,,,,,מחזק כוח רצון,עמידות פיזית,מנטרל קסם
טופר חתול,,,,,,,,,,רעיל,מעורר
חשופית שממה,,,,,,,,,,,פחד
אספסת הכתרים,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
שריפה,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,חשופית השממה,אספסת הכתרים
פחם,,פיצוץ,ממריץ,מעצים,אגרסיביות,נטרול,ממריץ,לא פעיל,אד רעיל,מסכך,מנטרל רעל
מלח,,,מחריש,חיבור קוסמי,מעורר,חוסם נשמה,מחזק סיבולת,מסנוור,סנוור,חריף,מעורר נשמה
זכוכית וולקנית,,,,לא פעיל,בזבזני,אד רעיל,מעצים,מחזק מנטלית,מעצים השפעה,חסכני,מחליש
כסף,,,,,מחליש מנטאלית,מבטל עכבות,מאיץ החלמה,עמידות פיזית,מנטרל אלכימי,אד רעיל,מעורר
שרף,,,,,,מעורר נשמה,עילפון,מגביר אלכימי,עילפון,מנטרל קסם,מרגיע
אצות גביש,,,,,,,חיבור קוסמי,מעורר זכרון,חסם נשמה,מעורר נשמה,ממכר
קורי עכביש המעמקים,,,,,,,,רעיל,חוסר שליטה,מחזק פיזית,מעכב החלמה
טחב המערות,,,,,,,,,ממריץ,אופוריה,מחליש
טופר חתול,,,,,,,,,,בזבזני,אד רעיל
חשופית השממה,,,,,,,,,,,לא פעיל
אספסת הכתרים,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
בישול,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,חשופית השממה,אספסת הכתרים
פחם,,,,,,,,,,,
מלח,נטרול,,,,,,,,,,
זכוכית וולקנית,כאב,משתק,,,,,,,,,
כסף,זכרון,מכפיל,עמידות לקסם,,,,,,,,
שרף,רעיל,מנטרל רעלים,פחד,חסכוני,,,,,,,
אצות גביש,מעורר נשמה,מגביר רגשות,מעכב החלמה,עמידות לקסם,שכחנות,,,,,,
קורי עכביש המעמקים,מאריך משך,דביק,משתק,מנטרל רעלים,מחליש פיזית,מרדים,,,,,
טחב המערות,מעורר זכרון,טעם של עוף,אגרסיביות,מחזק פיזית,מבטל השפעות,אופוריה,חסכוני,,,,
טופר חתול,מנטרל רעלים,מחטא,מסריח,רעיל,לא פעיל,מגביר רגשות,נוח להשפעה,מאיץ ריפוי,,,
חשופית השממה,מעורר נשמה,מיקוד,מחליש פיזית,חיבור קוסמי,מעצים,מעורר,דביק,מעכב  החלמה,בזבזני,,
אספסת הכתרים,מחזק פיזית,אופוריה,מגביר רגשות,נוח להשפעה,מעורר הזיות,עילפון,מרגיע, מחזק   פיזית,מעורר רגשות,מעורר,
,,,,,,,,,,,
,,,,,,,,,,,
התססה,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,חשופית השממה,אספסת הכתרים
פחם,,,,,,,,,,,
מלח,מעצים,,,,,,,,,,
זכוכית וולקנית,חסכוני,רעיל,,,,,,,,,
כסף,חיבור קוסמי,מנטרל רעלים,חוסר שליטה,,,,,,,,
שרף,שכחנות,פיצוץ,מאריך משך,לא פעיל,,,,,,,
אצות גביש,מעורר הזיות,מבטל עכבות,מעורר זעם,משכך כאבים,מאריך משך,,,,,,
קורי עכביש המעמקים,פיצוץ,מיקוד,מכפיל,מעכב החלמה,ממכר,מחזק מנטאלית,,,,,
טחב המערות,מחליש פיזית,מלנכוליה,אד רעיל,מיקוד,מחזק,עמידות לקסם,משכר,,,,
טופר חתול,מעורר  זיכרון,טשטוש,מחזק מנטאלית,מאט,רעיל,מעורר נשמה,מרגיע,מחזק,,,
חשופית שממה,מחזק פיזית,ממכר,מחליש פיזית,חיבור קוסמי,מנטרל קסם,אומץ,חלקלק,רעיל,מעודד החלמה,,
אספסת הכתרים,מאט,סנוור,מגביר רגשות,נוח להשפעה,דביק,הרגעה,מנטרל קסם,מנטרל קסם,מרדים,משכר,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
סחיטה,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,חשופית השממה,אספסת הכתרים
פחם,,,,,,,,,,,
מלח,מנטרל אלכימי,,,,,,,,,,
זכוכית וולקנית,בזבזני,מעצים,,,,,,,,,
כסף,מחליש,חסכני,רעיל,,,,,,,,
שרף,מרגיע,מרדים,דביק,מחליק,,,,,,,
אצות גביש,ממריץ,מחזק מנטלית,מבטל עכבות,מעורר,חוסם נשמה,,,,,,
קורי עכביש המעמקים,מנטרל אלכימי,מחליש,לא פעיל,מאט,מאריך משך,אופוריה,,,,,
טחב המערות,חיבור קוסמי,מעצים השפעה,מבטל עכבות,מלנכוליה,משכך כאבים,מעורר הזיות,מעורר נשמה,,,,
טופר חתול,מבטל עכבות,טעם של עוף,מטשטש,מקצר משך,מאיץ החלמה,משכר,מיקוד,מעורר זכרון,,,
חשופית השממה,מנטרל רגשות,חמוץ,מנטרל,מחטא,מעורר נשמה,מעורר הזיות,מחליש פיזית,סיוטים,חסכני,,
אספסת הכתרים,חסכני,חוסם נשמה,מחליש פיזית,מרדים,מעורר,סיוטים,מעודד החלמה,מחזק פיזית,מעכב החלמה,חוסר שליטה,
